datetime,last_price,volume,amount,bid_price1,bid_volume1,ask_price1,ask_volume1,tick_volume,tick_amount
2025-05-13 01:05:16.000000000,3050.0,690.0,21084600.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:05:16.500000000,3050.0,690.0,21084600.0,3048.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:05:23.000000000,3050.0,690.0,21084600.0,3048.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:05:23.500000000,3050.0,690.0,21084600.0,3048.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:05:31.500000000,3050.0,690.0,21084600.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:06:06.000000000,3050.0,690.0,21084600.0,3048.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:06:26.000000000,3048.0,720.0,21999000.0,3046.0,30.0,3057.0,30.0,30.0,914400.0
2025-05-13 01:07:03.000000000,3048.0,720.0,21999000.0,3046.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:07:08.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:07:34.000000000,3048.0,720.0,21999000.0,3046.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:07:36.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:07:43.000000000,3048.0,720.0,21999000.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:10:14.000000000,3048.0,720.0,21999000.0,3047.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:10:26.500000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:10:52.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:11:04.500000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:11:24.000000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:11:24.500000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:12:46.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:13:06.500000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:13:30.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:13:33.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:14:44.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:15:16.000000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:16:09.500000000,3048.0,720.0,21999000.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:16:24.000000000,3048.0,720.0,21999000.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:16:37.000000000,3048.0,720.0,21999000.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:17:17.000000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:17:19.500000000,3048.0,720.0,21999000.0,3047.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:17:20.500000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:17:21.000000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:17:51.000000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:17:54.500000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:22:30.500000000,3048.0,720.0,21999000.0,3049.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:23:09.500000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:23:16.500000000,3048.0,720.0,21999000.0,3049.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:23:26.500000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:23:28.500000000,3048.0,720.0,21999000.0,3049.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:23:30.000000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:23:41.000000000,3048.0,720.0,21999000.0,3048.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:23:41.500000000,3048.0,720.0,21999000.0,3050.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:24:01.500000000,3048.0,720.0,21999000.0,3050.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:26:50.500000000,3048.0,720.0,21999000.0,3050.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:27:53.000000000,3048.0,720.0,21999000.0,3050.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:31:24.500000000,3048.0,720.0,21999000.0,3050.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:32:14.000000000,3048.0,720.0,21999000.0,3050.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:32:19.500000000,3048.0,720.0,21999000.0,3050.0,30.0,3052.0,30.0,0.0,0.0
2025-05-13 01:32:33.000000000,3050.0,750.0,22914000.0,3048.0,30.0,3058.0,30.0,30.0,915000.0
2025-05-13 01:32:33.500000000,3050.0,750.0,22914000.0,3048.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:33:17.500000000,3050.0,750.0,22914000.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 01:33:18.000000000,3050.0,750.0,22914000.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 01:34:58.000000000,3048.0,780.0,23828400.0,3046.0,30.0,3058.0,30.0,30.0,914400.0
2025-05-13 01:34:58.500000000,3048.0,780.0,23828400.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:36:00.000000000,3048.0,780.0,23828400.0,3046.0,60.0,3057.0,30.0,0.0,0.0
2025-05-13 01:36:10.500000000,3048.0,780.0,23828400.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:39:08.000000000,3046.0,810.0,24742200.0,3045.0,30.0,3057.0,30.0,30.0,913800.0
2025-05-13 01:39:55.000000000,3046.0,810.0,24742200.0,3045.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:39:55.500000000,3046.0,810.0,24742200.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:40:00.000000000,3046.0,810.0,24742200.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:40:00.500000000,3046.0,810.0,24742200.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:40:01.000000000,3046.0,810.0,24742200.0,3045.0,30.0,3053.0,30.0,0.0,0.0
2025-05-13 01:40:06.500000000,3046.0,810.0,24742200.0,3045.0,30.0,3052.0,30.0,0.0,0.0
2025-05-13 01:40:07.000000000,3046.0,810.0,24742200.0,3045.0,30.0,3052.0,30.0,0.0,0.0
2025-05-13 01:40:10.500000000,3045.0,840.0,25655700.0,3044.0,30.0,3052.0,30.0,30.0,913500.0
2025-05-13 01:40:15.500000000,3045.0,840.0,25655700.0,3045.0,30.0,3052.0,30.0,0.0,0.0
2025-05-13 01:40:29.500000000,3045.0,840.0,25655700.0,3045.0,30.0,3051.0,30.0,0.0,0.0
2025-05-13 01:40:30.500000000,3045.0,840.0,25655700.0,3045.0,30.0,3051.0,30.0,0.0,0.0
2025-05-13 01:40:44.500000000,3045.0,870.0,26569200.0,3044.0,30.0,3051.0,30.0,30.0,913500.0
2025-05-13 01:42:19.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3051.0,30.0,0.0,0.0
2025-05-13 01:42:25.500000000,3045.0,870.0,26569200.0,3045.0,30.0,3052.0,30.0,0.0,0.0
2025-05-13 01:42:28.500000000,3045.0,870.0,26569200.0,3045.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:42:29.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3053.0,30.0,0.0,0.0
2025-05-13 01:42:29.500000000,3045.0,870.0,26569200.0,3045.0,30.0,3053.0,30.0,0.0,0.0
2025-05-13 01:42:32.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:42:36.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:42:39.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:42:39.500000000,3045.0,870.0,26569200.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:42:49.500000000,3045.0,870.0,26569200.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:42:50.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:43:07.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:44:27.000000000,3045.0,870.0,26569200.0,3046.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:44:28.000000000,3045.0,870.0,26569200.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:44:30.000000000,3045.0,870.0,26569200.0,3046.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:44:42.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3054.0,30.0,30.0,913800.0
2025-05-13 01:45:24.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:45:24.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:45:25.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:45:28.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:45:28.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:45:29.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:45:31.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:45:41.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:45:46.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:46:17.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:46:22.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:46:23.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:46:23.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3055.0,60.0,0.0,0.0
2025-05-13 01:46:26.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:47:01.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:47:01.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3053.0,30.0,0.0,0.0
2025-05-13 01:48:09.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3053.0,30.0,0.0,0.0
2025-05-13 01:48:10.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 01:48:52.500000000,3046.0,900.0,27483000.0,3045.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 01:50:26.000000000,3046.0,900.0,27483000.0,3045.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 01:54:05.500000000,3050.0,930.0,28398000.0,3045.0,30.0,3058.0,30.0,30.0,915000.0
2025-05-13 01:54:26.000000000,3050.0,930.0,28398000.0,3045.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:54:45.000000000,3050.0,930.0,28398000.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:54:54.500000000,3050.0,930.0,28398000.0,3050.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:54:55.000000000,3050.0,930.0,28398000.0,3050.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:55:19.000000000,3050.0,930.0,28398000.0,3050.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:55:29.500000000,3050.0,930.0,28398000.0,3045.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:55:30.500000000,3057.0,960.0,29315100.0,3045.0,30.0,3058.0,30.0,30.0,917100.0
2025-05-13 01:55:37.000000000,3057.0,960.0,29315100.0,3045.0,30.0,3079.0,30.0,0.0,0.0
2025-05-13 01:55:37.500000000,3057.0,960.0,29315100.0,3045.0,30.0,3051.0,30.0,0.0,0.0
2025-05-13 01:55:38.000000000,3057.0,960.0,29315100.0,3045.0,30.0,3051.0,30.0,0.0,0.0
2025-05-13 01:55:41.500000000,3057.0,960.0,29315100.0,3046.0,30.0,3051.0,30.0,0.0,0.0
2025-05-13 01:55:50.000000000,3057.0,960.0,29315100.0,3046.0,30.0,3079.0,30.0,0.0,0.0
2025-05-13 01:55:50.500000000,3057.0,960.0,29315100.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:55:51.000000000,3057.0,960.0,29315100.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:56:03.500000000,3057.0,960.0,29315100.0,3046.0,30.0,3058.0,30.0,0.0,0.0
2025-05-13 01:56:08.000000000,3057.0,960.0,29315100.0,3046.0,30.0,3057.0,30.0,0.0,0.0
2025-05-13 01:56:09.000000000,3057.0,960.0,29315100.0,3046.0,30.0,3057.0,60.0,0.0,0.0
2025-05-13 01:56:15.500000000,3057.0,960.0,29315100.0,3046.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:16.500000000,3057.0,960.0,29315100.0,3046.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:27.500000000,3057.0,960.0,29315100.0,3046.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:29.000000000,3057.0,960.0,29315100.0,3047.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:29.500000000,3057.0,960.0,29315100.0,3047.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:30.500000000,3057.0,960.0,29315100.0,3048.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:36.000000000,3057.0,960.0,29315100.0,3048.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:36.500000000,3057.0,960.0,29315100.0,3049.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:37.000000000,3057.0,960.0,29315100.0,3049.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:56:41.000000000,3057.0,960.0,29315100.0,3048.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:57:11.500000000,3057.0,960.0,29315100.0,3045.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:57:12.000000000,3057.0,960.0,29315100.0,3046.0,60.0,3056.0,30.0,0.0,0.0
2025-05-13 01:57:55.000000000,3057.0,960.0,29315100.0,3050.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:57:55.500000000,3057.0,960.0,29315100.0,3050.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:57:58.000000000,3057.0,960.0,29315100.0,3050.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:58:01.000000000,3057.0,960.0,29315100.0,3050.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:58:03.500000000,3057.0,960.0,29315100.0,3050.0,30.0,3056.0,30.0,0.0,0.0
2025-05-13 01:58:11.500000000,3050.0,990.0,30230100.0,3048.0,30.0,3056.0,30.0,30.0,915000.0
2025-05-13 01:58:20.000000000,3050.0,990.0,30230100.0,3048.0,30.0,3055.0,30.0,0.0,0.0
2025-05-13 01:58:46.000000000,3050.0,990.0,30230100.0,3048.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:59:49.500000000,3050.0,990.0,30230100.0,3048.0,30.0,3054.0,30.0,0.0,0.0
2025-05-13 01:59:50.000000000,3050.0,990.0,30230100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:04:07.500000000,3050.0,990.0,30230100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:05:53.000000000,3050.0,990.0,30230100.0,3048.0,30.0,3050.0,60.0,0.0,0.0
2025-05-13 02:06:55.000000000,3050.0,1020.0,31145100.0,3049.0,30.0,3050.0,30.0,30.0,915000.0
2025-05-13 02:07:05.500000000,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:08:19.500000000,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:09:56.500000000,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:12:55.000000000,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:13:36.500000000,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:14:22.000000000,3050.0,1020.0,31145100.0,3049.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:14:32.500000000,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:14:33.500000000,3050.0,1020.0,31145100.0,3049.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:14:42.000000000,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 02:14:59.000001024,3050.0,1020.0,31145100.0,3048.0,30.0,3050.0,30.0,0.0,0.0
2025-05-13 13:30:33.500000000,3030.0,210.0,6367800.0,3031.0,60.0,3037.0,30.0,0.0,0.0
2025-05-13 13:30:34.000000000,3030.0,210.0,6367800.0,3032.0,60.0,3037.0,30.0,0.0,0.0
2025-05-13 13:32:24.500000000,3037.0,240.0,7278900.0,3037.0,30.0,3043.0,30.0,30.0,911100.0
2025-05-13 13:32:42.500000000,3037.0,270.0,8190000.0,3031.0,60.0,3043.0,30.0,30.0,911100.0
2025-05-13 13:32:45.000000000,3037.0,270.0,8190000.0,3032.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:33:27.000000000,3037.0,270.0,8190000.0,3034.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:33:58.000000000,3037.0,270.0,8190000.0,3034.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:34:11.500000000,3037.0,270.0,8190000.0,3035.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:34:44.000000000,3037.0,270.0,8190000.0,3036.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:35:43.000000000,3037.0,270.0,8190000.0,3037.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:36:51.500000000,3037.0,270.0,8190000.0,3038.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:38:16.000000000,3037.0,270.0,8190000.0,3032.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:38:39.000000000,3037.0,270.0,8190000.0,3035.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:38:49.000000000,3037.0,270.0,8190000.0,3036.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:39:14.000000000,3037.0,270.0,8190000.0,3031.0,60.0,3043.0,30.0,0.0,0.0
2025-05-13 13:39:14.500000000,3037.0,270.0,8190000.0,3037.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:40:40.500000000,3037.0,270.0,8190000.0,3031.0,60.0,3043.0,30.0,0.0,0.0
2025-05-13 13:40:41.000000000,3037.0,270.0,8190000.0,3038.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:44:45.500000000,3037.0,270.0,8190000.0,3039.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:46:24.500000000,3037.0,270.0,8190000.0,3032.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:47:41.500000000,3037.0,270.0,8190000.0,3035.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:48:42.500000000,3037.0,270.0,8190000.0,3036.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 13:54:49.500000000,3036.0,300.0,9100800.0,3031.0,60.0,3043.0,30.0,30.0,910800.0
2025-05-13 14:11:32.500000000,3036.0,300.0,9100800.0,3032.0,30.0,3043.0,30.0,0.0,0.0
2025-05-13 14:11:35.500000000,3043.0,330.0,10013700.0,3032.0,30.0,3048.0,30.0,30.0,912900.0
2025-05-13 14:11:41.500000000,3043.0,330.0,10013700.0,3031.0,60.0,3048.0,30.0,0.0,0.0
2025-05-13 14:12:34.500000000,3043.0,330.0,10013700.0,3032.0,30.0,3048.0,30.0,0.0,0.0
2025-05-13 14:13:30.500000000,3043.0,330.0,10013700.0,3033.0,30.0,3048.0,30.0,0.0,0.0
2025-05-13 14:14:27.000000000,3043.0,330.0,10013700.0,3034.0,30.0,3048.0,30.0,0.0,0.0
2025-05-13 14:14:27.500000000,3043.0,330.0,10013700.0,3034.0,30.0,3048.0,30.0,0.0,0.0
2025-05-13 14:14:56.000000000,3043.0,330.0,10013700.0,3035.0,30.0,3048.0,30.0,0.0,0.0
2025-05-13 14:15:33.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3078.0,30.0,30.0,914400.0
2025-05-13 14:15:33.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3077.0,60.0,0.0,0.0
2025-05-13 14:15:41.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3076.0,30.0,0.0,0.0
2025-05-13 14:15:41.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3075.0,60.0,0.0,0.0
2025-05-13 14:15:46.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3074.0,30.0,0.0,0.0
2025-05-13 14:15:46.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3073.0,60.0,0.0,0.0
2025-05-13 14:15:54.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3071.0,30.0,0.0,0.0
2025-05-13 14:15:55.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3070.0,60.0,0.0,0.0
2025-05-13 14:16:09.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3070.0,60.0,0.0,0.0
2025-05-13 14:16:11.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3069.0,30.0,0.0,0.0
2025-05-13 14:16:11.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3068.0,60.0,0.0,0.0
2025-05-13 14:16:22.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3067.0,30.0,0.0,0.0
2025-05-13 14:16:23.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3066.0,30.0,0.0,0.0
2025-05-13 14:16:27.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3066.0,60.0,0.0,0.0
2025-05-13 14:16:43.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3065.0,30.0,0.0,0.0
2025-05-13 14:16:43.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3064.0,30.0,0.0,0.0
2025-05-13 14:16:44.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3064.0,30.0,0.0,0.0
2025-05-13 14:16:48.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3063.0,30.0,0.0,0.0
2025-05-13 14:16:49.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:16:49.500000000,3048.0,360.0,10928100.0,3035.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:16:56.000000000,3048.0,360.0,10928100.0,3035.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:00.000000000,3048.0,360.0,10928100.0,3036.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:00.500000000,3048.0,360.0,10928100.0,3036.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:41.500000000,3048.0,360.0,10928100.0,3037.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:43.500000000,3048.0,360.0,10928100.0,3036.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:44.500000000,3048.0,360.0,10928100.0,3037.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:51.500000000,3048.0,360.0,10928100.0,3037.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:52.000000000,3048.0,360.0,10928100.0,3038.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:17:52.500000000,3048.0,360.0,10928100.0,3038.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:18:03.500000000,3048.0,360.0,10928100.0,3039.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:18:12.000000000,3048.0,360.0,10928100.0,3039.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:18:19.000000000,3048.0,360.0,10928100.0,3039.0,30.0,3062.0,60.0,0.0,0.0
2025-05-13 14:18:25.000000000,3048.0,360.0,10928100.0,3031.0,60.0,3062.0,60.0,0.0,0.0
2025-05-13 14:18:25.500000000,3048.0,360.0,10928100.0,3032.0,30.0,3062.0,60.0,0.0,0.0
2025-05-13 14:18:47.000000000,3048.0,360.0,10928100.0,3032.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:18:50.500000000,3048.0,360.0,10928100.0,3036.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:18:51.000000000,3048.0,360.0,10928100.0,3037.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:18:55.000000000,3048.0,360.0,10928100.0,3038.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:18:55.500000000,3048.0,360.0,10928100.0,3038.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:19:28.500000000,3048.0,360.0,10928100.0,3039.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:19:39.000000000,3048.0,360.0,10928100.0,3039.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:19:56.500000000,3048.0,360.0,10928100.0,3031.0,60.0,3062.0,30.0,0.0,0.0
2025-05-13 14:19:57.000000000,3048.0,360.0,10928100.0,3032.0,30.0,3062.0,30.0,0.0,0.0
2025-05-13 14:24:49.000000000,3048.0,360.0,10928100.0,3032.0,30.0,3071.0,30.0,0.0,0.0
2025-05-13 14:24:49.500000000,3048.0,360.0,10928100.0,3032.0,30.0,3070.0,60.0,0.0,0.0
2025-05-13 14:25:25.000000000,3048.0,360.0,10928100.0,3032.0,30.0,3070.0,30.0,0.0,0.0
2025-05-13 14:29:14.000000000,3048.0,360.0,10928100.0,3032.0,30.0,3070.0,60.0,0.0,0.0
2025-05-13 14:32:15.500000000,3048.0,360.0,10928100.0,3032.0,30.0,3070.0,60.0,0.0,0.0
2025-05-13 14:38:42.000000000,3048.0,360.0,10928100.0,3032.0,30.0,3070.0,30.0,0.0,0.0
2025-05-13 14:38:44.500000000,3048.0,360.0,10928100.0,3040.0,30.0,3070.0,30.0,0.0,0.0
2025-05-13 14:38:45.000000000,3048.0,360.0,10928100.0,3041.0,30.0,3070.0,30.0,0.0,0.0
2025-05-13 14:38:49.000000000,3048.0,360.0,10928100.0,3041.0,30.0,3070.0,30.0,0.0,0.0
